Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,12.170000,12.200000,12.010000,12.130000,11.993081,840651
2019-09-17,12.140000,12.160000,11.960000,11.960000,11.825000,835760
2019-09-18,11.960000,12.030000,11.710000,11.810000,11.810000,810531
2019-09-19,11.790000,12.000000,11.720000,11.810000,11.810000,1019962
2019-09-20,11.790000,11.820000,11.510000,11.510000,11.510000,1377303
2019-09-23,11.400000,11.460000,10.820000,11.110000,11.110000,3350482
2019-09-24,11.160000,11.740000,11.050000,11.520000,11.520000,2355641
2019-09-25,11.510000,11.550000,11.190000,11.270000,11.270000,1258382
2019-09-26,11.360000,11.640000,11.180000,11.180000,11.180000,1388938
2019-09-27,11.180000,11.180000,11.180000,11.180000,11.180000,0
2019-09-30,11.200000,11.240000,10.860000,10.910000,10.910000,1661359
2019-10-01,10.900000,10.960000,10.450000,10.520000,10.520000,2580647
2019-10-02,10.450000,10.510000,10.260000,10.350000,10.350000,2118122
2019-10-03,10.120000,10.240000,10.030000,10.090000,10.090000,1783090
2019-10-04,10.110000,10.230000,10.060000,10.150000,10.150000,1442845
2019-10-07,10.300000,10.380000,10.130000,10.170000,10.170000,619191
2019-10-08,10.150000,10.440000,10.060000,10.330000,10.330000,1052130
2019-10-09,10.240000,10.240000,9.980000,10.050000,10.050000,1430238
2019-10-10,10.050000,10.120000,9.980000,10.060000,10.060000,1361625
2019-10-11,10.070000,10.120000,10.010000,10.050000,10.050000,1137022
2019-10-14,10.140000,10.400000,10.070000,10.380000,10.380000,1200935
2019-10-15,10.350000,10.370000,10.010000,10.030000,10.030000,1138202
2019-10-16,10.170000,10.350000,10.080000,10.350000,10.350000,949345
2019-10-17,10.450000,10.640000,10.305000,10.590000,10.590000,1193095
2019-10-18,10.720000,10.720000,10.480000,10.600000,10.600000,1043779
2019-10-21,10.740000,10.840000,10.550000,10.680000,10.680000,1153009
2019-10-22,10.830000,10.950000,10.750000,10.810000,10.810000,897505
2019-10-23,10.870000,10.920000,10.600000,10.600000,10.600000,684666
2019-10-24,10.900000,11.100000,10.710000,11.030000,11.030000,1328548
2019-10-25,11.260000,11.430000,11.110000,11.330000,11.330000,2367280
2019-10-28,11.550000,11.640000,11.400000,11.540000,11.540000,1163692
2019-10-29,11.730000,11.730000,11.530000,11.660000,11.660000,917372
2019-10-30,11.700000,11.700000,11.370000,11.400000,11.400000,1146880
2019-10-31,11.460000,11.500000,11.190000,11.310000,11.310000,893410
2019-11-01,11.430000,11.490000,11.260000,11.430000,11.430000,636303
2019-11-04,11.510000,11.720000,11.430000,11.570000,11.570000,982714
2019-11-05,11.660000,11.710000,11.520000,11.550000,11.550000,663858
2019-11-06,11.690000,11.690000,11.500000,11.610000,11.610000,749640
2019-11-07,11.690000,11.690000,11.270000,11.390000,11.390000,823625
2019-11-08,11.350000,11.540000,11.280000,11.390000,11.390000,767509
2019-11-11,11.500000,11.570000,11.380000,11.560000,11.560000,764039
2019-11-12,11.650000,11.690000,11.470000,11.600000,11.600000,606879
2019-11-13,11.660000,11.740000,11.380000,11.670000,11.670000,1352916
2019-11-14,11.830000,12.080000,11.680000,11.740000,11.740000,1157885
2019-11-15,11.920000,12.010000,11.830000,12.010000,12.010000,783284
2019-11-18,12.070000,12.210000,11.880000,12.200000,12.200000,856609
2019-11-19,12.350000,12.730000,12.350000,12.440000,12.440000,1755611
2019-11-20,13.150000,13.700000,12.670000,12.880000,12.880000,3589860
2019-11-21,12.960000,13.045000,12.100000,12.110000,12.110000,2367159
2019-11-22,12.260000,12.340000,11.905000,11.980000,11.980000,1216209
2019-11-25,12.170000,12.420000,12.125000,12.400000,12.400000,1099043
2019-11-26,12.590000,12.590000,12.050000,12.080000,12.080000,1001158
2019-11-27,12.220000,12.410000,12.050000,12.360000,12.360000,1005112
2019-11-28,12.480000,12.500000,12.260000,12.380000,12.380000,820419
2019-11-29,12.450000,12.670000,12.370000,12.560000,12.560000,648435
2019-12-02,12.690000,12.690000,12.440000,12.540000,12.540000,591132
2019-12-03,12.300000,12.360000,12.000000,12.000000,12.000000,1215031
2019-12-04,11.970000,12.005000,11.800000,11.870000,11.870000,950778
2019-12-05,12.000000,12.080000,11.920000,11.990000,11.990000,518464
2019-12-06,12.000000,12.000000,11.810000,11.950000,11.950000,723205
2019-12-09,12.100000,12.130000,11.960000,11.990000,11.990000,728528
2019-12-10,11.950000,11.950000,11.630000,11.660000,11.660000,1143017
2019-12-11,12.060000,12.965000,12.000000,12.780000,12.780000,2886621
2019-12-12,12.700000,12.750000,12.140000,12.450000,12.450000,1320409
2019-12-13,12.580000,12.800000,12.500000,12.800000,12.800000,688507
2019-12-16,12.830000,13.060000,12.760000,13.060000,13.060000,698362
2019-12-17,13.150000,13.300000,13.040000,13.140000,13.140000,675785
2019-12-18,13.140000,13.330000,13.110000,13.300000,13.300000,567096
2019-12-19,13.260000,13.290000,12.850000,12.940000,12.940000,1000123
2019-12-20,13.050000,13.250000,12.970000,12.970000,12.970000,677239
2019-12-23,13.050000,13.370000,12.930000,13.250000,13.250000,713869
2019-12-24,13.240000,13.250000,13.045000,13.100000,13.100000,224074
2019-12-27,13.240000,13.325000,13.160000,13.210000,13.210000,240455
2019-12-30,13.220000,13.330000,13.090000,13.290000,13.290000,269263
2019-12-31,13.260000,13.260000,13.000000,13.020000,13.020000,284862
2020-01-02,13.110000,13.200000,12.900000,13.070000,13.070000,313218
2020-01-03,13.200000,13.380000,13.060000,13.100000,13.100000,397490
2020-01-06,13.100000,13.140000,12.880000,13.100000,13.100000,418774
2020-01-07,13.250000,13.350000,13.170000,13.310000,13.310000,437040
2020-01-08,13.330000,13.350000,12.900000,13.080000,13.080000,569421
2020-01-09,13.300000,13.500000,13.260000,13.440000,13.440000,484326
2020-01-10,13.450000,13.580000,13.450000,13.470000,13.470000,422705
2020-01-13,13.430000,13.580000,13.340000,13.410000,13.410000,309316
2020-01-14,13.740000,14.070000,13.720000,13.880000,13.880000,1036482
2020-01-15,13.900000,14.280000,13.830000,14.240000,14.240000,1048291
2020-01-16,14.440000,14.440000,14.060000,14.120000,14.120000,533363
2020-01-17,14.210000,14.490000,14.210000,14.440000,14.440000,707102
2020-01-20,14.450000,14.470000,14.170000,14.300000,14.300000,551971
2020-01-21,14.300000,14.390000,13.700000,13.800000,13.800000,811336
2020-01-22,13.650000,13.750000,13.500000,13.690000,13.690000,747827
2020-01-23,13.720000,14.440000,13.720000,14.380000,14.380000,1073792
2020-01-24,14.460000,14.630000,14.255000,14.360000,14.360000,829634
2020-01-28,13.450000,13.460000,12.245000,12.370000,12.370000,3149665
2020-01-29,12.650000,12.945000,12.500000,12.900000,12.900000,1642916
2020-01-30,12.900000,12.920000,11.895000,12.010000,12.010000,2352385
2020-01-31,12.200000,12.290000,11.660000,11.750000,11.750000,1859968
2020-02-03,11.250000,11.750000,10.910000,11.570000,11.570000,2552767
2020-02-04,11.750000,12.020000,11.650000,11.840000,11.840000,988239
2020-02-05,12.240000,12.520000,12.070000,12.490000,12.490000,1474758
2020-02-06,12.600000,12.860000,12.400000,12.860000,12.860000,1146910
2020-02-07,12.840000,12.850000,12.370000,12.650000,12.650000,1373454
2020-02-10,12.500000,12.675000,12.450000,12.640000,12.640000,853087
2020-02-11,12.660000,12.715000,12.210000,12.280000,12.280000,755209
2020-02-12,12.340000,12.630000,12.300000,12.620000,12.620000,556882
2020-02-13,12.800000,13.030000,12.655000,12.750000,12.750000,944079
2020-02-14,12.740000,12.995000,12.670000,12.970000,12.970000,686055
