Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,85.489998,85.919998,84.099998,84.489998,74.392418,579820
2017-01-31,84.000000,84.889999,83.790001,84.599998,74.489281,677578
2017-02-01,83.809998,84.779999,83.580002,84.639999,74.524498,598806
2017-02-02,84.910004,84.910004,83.610001,83.919998,73.890541,638962
2017-02-03,83.699997,84.339996,83.389999,83.510002,73.529541,488832
2017-02-06,84.629997,85.245003,83.809998,83.940002,73.908165,712249
2017-02-07,82.459999,82.820000,81.099998,82.750000,72.860367,1431756
2017-02-08,82.500000,83.919998,82.309998,83.709999,73.705643,800572
2017-02-09,83.330002,83.940002,82.989998,83.589996,73.599983,619605
2017-02-10,85.089996,85.919998,84.559998,85.089996,74.920708,886451
2017-02-13,85.199997,85.580002,84.870003,85.559998,75.334549,1134761
2017-02-14,86.000000,86.500000,85.690002,85.830002,75.572273,756938
2017-02-15,86.199997,87.709999,86.099998,87.610001,77.139542,1298096
2017-02-16,88.000000,88.320000,87.550003,88.190002,77.650230,995740
2017-02-17,87.989998,88.389999,86.809998,87.059998,76.655266,789167
2017-02-20,86.900002,87.389999,86.540001,87.349998,76.910622,677982
2017-02-21,87.000000,87.339996,86.510002,86.879997,76.496788,893030
2017-02-22,87.430000,87.430000,86.690002,86.949997,76.558426,593818
2017-02-23,86.639999,87.309998,86.480003,86.970001,76.576035,586478
2017-02-24,87.000000,87.169998,85.860001,86.309998,75.994904,2487772
2017-02-27,86.019997,87.099998,85.889999,86.720001,76.355919,703481
2017-02-28,86.760002,87.550003,86.349998,86.650002,76.294273,821969
2017-03-01,86.599998,87.019997,86.000000,86.639999,76.285469,724302
2017-03-02,87.970001,88.519997,87.760002,87.940002,77.430107,798777
2017-03-03,87.029999,87.790001,86.449997,87.720001,77.236404,661993
2017-03-06,87.760002,87.790001,86.699997,87.320000,76.884193,350564
2017-03-07,87.239998,87.809998,86.699997,87.180000,76.760933,681791
2017-03-08,86.699997,87.389999,86.699997,87.389999,76.945839,528278
2017-03-09,87.110001,87.599998,86.980003,87.269997,76.840172,430947
