Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,2.020000,2.070000,2.020000,2.050000,1.997704,3703794
2019-09-17,2.040000,2.060000,2.020000,2.040000,1.987959,4131192
2019-09-18,2.040000,2.060000,2.025000,2.030000,1.978214,5049104
2019-09-19,2.010000,2.040000,1.995000,2.010000,1.958724,7929035
2019-09-20,2.010000,2.010000,1.977000,1.980000,1.929490,12714376
2019-09-23,1.975000,2.005000,1.972000,1.985000,1.934362,4078649
2019-09-24,1.980000,1.995000,1.972000,1.975000,1.924617,4347839
2019-09-25,1.960000,1.965000,1.935000,1.960000,1.910000,5226400
2019-09-26,1.915000,1.935000,1.902000,1.910000,1.910000,2740921
2019-09-27,1.910000,1.957500,1.905000,1.945000,1.945000,5553053
2019-09-30,1.945000,1.965000,1.937000,1.955000,1.955000,6285686
2019-10-01,1.950000,1.995000,1.945000,1.985000,1.985000,6781324
2019-10-02,1.970000,1.975000,1.930000,1.965000,1.965000,5441024
2019-10-03,1.910000,1.925000,1.887000,1.905000,1.905000,7728367
2019-10-04,1.905000,1.905000,1.905000,1.905000,1.905000,0
2019-10-07,1.900000,1.905000,1.865000,1.885000,1.885000,2066518
2019-10-08,1.900000,1.910000,1.870000,1.900000,1.900000,3762377
2019-10-09,1.860000,1.890000,1.855000,1.865000,1.865000,4838170
2019-10-10,1.860000,1.865000,1.822000,1.840000,1.840000,6498774
2019-10-11,1.855000,1.870000,1.840000,1.860000,1.860000,3581728
2019-10-14,1.865000,1.895000,1.860000,1.865000,1.865000,2574372
2019-10-15,1.810000,1.825000,1.720000,1.745000,1.745000,17262526
2019-10-16,1.765000,1.815000,1.765000,1.795000,1.795000,9738597
2019-10-17,1.790000,1.855000,1.785000,1.840000,1.840000,8558399
2019-10-18,1.830000,1.845000,1.810000,1.815000,1.815000,6683407
2019-10-21,1.810000,1.820000,1.790000,1.800000,1.800000,3234021
2019-10-22,1.785000,1.825000,1.765000,1.820000,1.820000,8769148
2019-10-23,1.820000,1.830000,1.785000,1.790000,1.790000,6124937
2019-10-24,1.800000,1.825000,1.795000,1.800000,1.800000,2539298
2019-10-25,1.825000,1.845000,1.785000,1.800000,1.800000,4548053
2019-10-28,1.805000,1.835000,1.797000,1.825000,1.825000,4649705
2019-10-29,1.830000,1.855000,1.817000,1.825000,1.825000,4530287
2019-10-30,1.825000,1.855000,1.825000,1.840000,1.840000,4793896
2019-10-31,1.830000,1.850000,1.822000,1.840000,1.840000,4655278
2019-11-01,1.830000,1.865000,1.815000,1.845000,1.845000,3480318
2019-11-04,1.875000,1.890000,1.827000,1.830000,1.830000,5270296
2019-11-05,1.860000,1.865000,1.830000,1.830000,1.830000,3210113
2019-11-06,1.850000,1.870000,1.835000,1.855000,1.855000,3379584
2019-11-07,1.840000,1.870000,1.840000,1.850000,1.850000,3543475
2019-11-08,1.855000,1.860000,1.820000,1.835000,1.835000,5435392
2019-11-11,1.850000,1.860000,1.827000,1.845000,1.845000,4144621
2019-11-12,1.720000,1.765000,1.700000,1.740000,1.740000,14953078
