Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,4.680000,4.690000,4.640000,4.670000,4.151914,3446413
2017-01-31,4.660000,4.710000,4.650000,4.680000,4.160805,4646604
2017-02-01,4.630000,4.670000,4.615000,4.660000,4.143023,5945584
2017-02-02,4.630000,4.660000,4.580000,4.630000,4.116352,13654289
2017-02-03,4.640000,4.720000,4.640000,4.680000,4.160805,4507605
2017-02-06,4.690000,4.720000,4.650000,4.660000,4.143023,5404436
2017-02-07,4.640000,4.700000,4.605000,4.700000,4.178586,4737942
2017-02-08,4.700000,4.760000,4.680000,4.740000,4.214149,5341649
2017-02-09,4.770000,4.890000,4.750000,4.880000,4.338617,8235406
2017-02-10,4.900000,4.900000,4.825000,4.840000,4.303055,4527254
2017-02-13,4.820000,4.860000,4.790000,4.820000,4.285273,8705227
2017-02-14,4.860000,4.920000,4.840000,4.880000,4.338617,4692269
2017-02-15,4.900000,4.900000,4.860000,4.880000,4.338617,5839157
2017-02-16,4.870000,4.920000,4.850000,4.880000,4.338617,4986252
2017-02-17,4.900000,4.915000,4.870000,4.880000,4.338617,4468828
2017-02-20,4.900000,4.920000,4.870000,4.910000,4.365289,2450309
2017-02-21,4.930000,4.935000,4.860000,4.880000,4.338617,3816342
2017-02-22,4.880000,4.910000,4.840000,4.880000,4.338617,5367161
2017-02-23,4.880000,4.910000,4.870000,4.890000,4.347507,7689190
2017-02-24,4.900000,4.915000,4.870000,4.900000,4.356398,5156340
2017-02-27,4.900000,4.930000,4.870000,4.920000,4.374179,3900650
2017-02-28,4.920000,4.980000,4.880000,4.930000,4.383070,6387514
2017-03-01,4.930000,4.960000,4.880000,4.910000,4.365289,4453755
2017-03-02,4.930000,4.950000,4.860000,4.940000,4.391961,5957472
2017-03-03,4.920000,4.940000,4.890000,4.940000,4.391961,2850954
2017-03-06,4.950000,4.950000,4.870000,4.890000,4.347507,4216368
2017-03-07,4.880000,4.925000,4.870000,4.900000,4.356398,2847265
2017-03-08,4.900000,4.920000,4.860000,4.900000,4.356398,3797185
2017-03-09,4.870000,4.880000,4.840000,4.850000,4.311945,5161177
2017-03-10,4.840000,4.860000,4.800000,4.800000,4.267492,6135906
2017-03-13,4.850000,4.870000,4.760000,4.800000,4.267492,4611587
2017-03-14,4.830000,4.840000,4.775000,4.790000,4.258602,4629227
2017-03-15,4.820000,4.945000,4.820000,4.940000,4.391961,7987689
2017-03-16,4.990000,5.000000,4.950000,5.000000,4.445305,10912297
2017-03-17,5.000000,5.055000,4.980000,5.010000,4.454195,8978024
2017-03-20,4.990000,5.020000,4.950000,5.000000,4.445305,3296771
2017-03-21,4.940000,4.990000,4.910000,4.950000,4.400851,7694953
2017-03-22,4.940000,5.030000,4.930000,5.000000,4.445305,4639330
2017-03-23,5.000000,5.040000,4.980000,5.000000,4.445305,3723818
2017-03-24,5.020000,5.080000,5.005000,5.070000,4.507538,4882526
