Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,2.830000,2.870000,2.800000,2.800000,2.469259,463647
2017-01-31,2.810000,2.820000,2.790000,2.810000,2.478078,765924
2017-02-01,2.810000,2.845000,2.780000,2.830000,2.495716,963640
2017-02-02,2.800000,2.850000,2.800000,2.810000,2.478078,754838
2017-02-03,2.810000,2.840000,2.810000,2.810000,2.478078,523694
2017-02-06,2.820000,2.855000,2.810000,2.820000,2.486897,463729
2017-02-07,2.820000,2.855000,2.810000,2.850000,2.513353,893578
2017-02-08,2.860000,2.910000,2.840000,2.900000,2.557447,887472
2017-02-09,2.930000,2.950000,2.870000,2.950000,2.601541,978962
2017-02-10,2.980000,2.980000,2.920000,2.930000,2.583904,663692
2017-02-13,2.920000,2.950000,2.900000,2.940000,2.592723,589657
2017-02-14,2.950000,2.980000,2.930000,2.970000,2.619179,1004511
2017-02-15,2.970000,3.000000,2.960000,3.000000,2.645635,1199655
2017-02-16,3.000000,3.000000,2.970000,2.980000,2.627997,1191319
2017-02-17,3.000000,3.040000,3.000000,3.030000,2.672091,1681200
2017-02-20,3.050000,3.080000,3.020000,3.060000,2.698548,595352
2017-02-21,3.090000,3.110000,3.060000,3.100000,2.733823,1359645
2017-02-22,3.100000,3.125000,3.080000,3.100000,2.733823,792009
2017-02-23,3.120000,3.120000,3.070000,3.100000,2.733823,672967
2017-02-24,3.110000,3.120000,3.050000,3.080000,2.716185,737941
2017-02-27,3.060000,3.120000,3.060000,3.100000,2.733823,775123
2017-02-28,3.080000,3.125000,3.070000,3.100000,2.733823,1118206
2017-03-01,3.100000,3.130000,3.060000,3.100000,2.733823,745947
2017-03-02,3.120000,3.160000,3.080000,3.160000,2.786736,1547356
2017-03-03,3.080000,3.150000,3.080000,3.110000,2.742641,893341
2017-03-06,3.130000,3.140000,3.090000,3.140000,2.769098,661689
2017-03-07,3.130000,3.180000,3.110000,3.160000,2.786736,2320893
2017-03-08,3.150000,3.175000,3.130000,3.160000,2.786736,1175436
2017-03-09,3.150000,3.170000,3.130000,3.160000,2.786736,585579
2017-03-10,3.170000,3.175000,3.140000,3.160000,2.786736,842033
2017-03-13,3.160000,3.175000,3.130000,3.150000,2.777917,1110985
2017-03-14,3.160000,3.170000,3.100000,3.150000,2.777917,1371468
2017-03-15,3.150000,3.160000,3.120000,3.160000,2.786736,704857
2017-03-16,3.130000,3.150000,3.115000,3.130000,2.760279,1532022
2017-03-17,3.130000,3.170000,3.120000,3.170000,2.795554,2499334
