Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,53.160000,53.270000,52.520000,52.700001,50.626335,206256
2017-01-31,52.500000,53.200001,52.320000,52.560001,50.491848,650212
2017-02-01,52.000000,53.020000,51.910000,52.360001,50.299713,328820
2017-02-02,51.790001,52.610001,51.790001,52.279999,50.222858,255581
2017-02-03,52.540001,53.029999,52.400002,52.689999,50.616730,229885
2017-02-06,52.689999,53.270000,52.180000,52.220001,50.165222,351048
2017-02-07,52.450001,52.450001,51.320000,51.880001,49.838600,298218
2017-02-08,51.299999,53.509998,51.299999,53.000000,50.914524,380409
2017-02-09,53.000000,54.200001,52.680000,54.160000,52.028885,358817
2017-02-10,55.750000,55.750000,52.250000,53.470001,51.366039,558931
2017-02-13,53.099998,53.660000,51.650002,53.470001,51.366039,496174
2017-02-14,53.700001,54.860001,53.700001,54.240002,52.105736,328951
2017-02-15,54.610001,54.730000,54.080002,54.540001,52.393932,272639
2017-02-16,54.689999,54.849998,54.110001,54.380001,52.240227,234022
2017-02-17,54.500000,55.110001,54.415001,55.110001,52.941502,344874
2017-02-20,55.000000,55.750000,54.630001,55.270000,53.095211,257776
2017-02-21,55.529999,55.529999,54.650002,55.090000,52.922291,216032
2017-02-22,55.500000,55.910000,54.930000,55.430000,53.248913,198885
2017-02-23,55.680000,56.720001,55.330002,56.369999,54.151920,397337
2017-02-24,56.740002,56.759998,55.560001,55.849998,53.652382,398262
2017-02-27,56.830002,57.139999,56.180000,56.799999,54.565002,269993
2017-02-28,57.500000,57.500000,56.369999,56.529999,54.305626,273775
2017-03-01,56.919998,56.919998,55.840000,56.299999,54.084675,195543
2017-03-02,56.840000,56.980000,56.320000,56.880001,54.641857,225756
2017-03-03,56.599998,56.660000,56.049999,56.470001,54.632179,163951
2017-03-06,55.150002,55.599998,54.650002,55.090000,53.297096,208639
2017-03-07,54.730000,55.310001,54.669998,55.000000,53.210026,184366
2017-03-08,55.290001,55.290001,54.799999,55.220001,53.422867,171578
2017-03-09,54.990002,56.070000,54.880001,55.980000,54.158131,104433
2017-03-10,56.320000,56.880001,56.070000,56.880001,55.028835,185757
2017-03-13,56.900002,57.259998,56.209999,56.400002,54.564461,176296
2017-03-14,56.860001,57.070000,56.689999,57.000000,55.144932,218763
2017-03-15,56.990002,57.570000,56.860001,57.400002,55.531914,313284
2017-03-16,57.139999,57.369999,56.900002,57.200001,55.338425,292987
2017-03-17,57.500000,57.980000,57.380001,57.900002,56.015640,159419
2017-03-20,57.900002,57.900002,57.180000,57.580002,55.706055,115582
2017-03-21,57.029999,57.349998,56.290001,57.180000,55.319073,291452
2017-03-22,56.299999,57.480000,56.259998,57.020000,55.164288,169292
2017-03-23,57.099998,57.490002,56.689999,57.369999,55.502888,245694
2017-03-24,58.000000,58.450001,57.674999,58.400002,56.499371,159395
2017-03-27,58.590000,58.730000,57.950001,58.480000,56.576767,209343
2017-03-28,59.230000,59.779999,58.740002,59.689999,57.747383,183828
2017-03-29,59.500000,59.939999,59.020000,59.830002,57.882828,234572
2017-03-30,59.970001,60.180000,59.380001,59.619999,57.679661,155702
2017-03-31,58.730000,59.549999,58.689999,59.330002,57.399101,182127
2017-04-03,59.320000,59.799999,59.000000,59.799999,57.853806,157092
2017-04-04,59.990002,60.939999,59.900002,60.709999,58.734188,266893
2017-04-05,60.230000,60.360001,59.639999,60.130001,58.173069,258330
2017-04-06,59.900002,60.980000,59.830002,60.480000,58.511673,264780
