Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,0.880000,0.880000,0.830000,0.860000,0.860000,1499118
2017-01-31,0.860000,0.860000,0.840000,0.850000,0.850000,457918
2017-02-01,0.850000,0.860000,0.850000,0.860000,0.860000,559529
2017-02-02,0.880000,0.920000,0.880000,0.910000,0.910000,2728118
2017-02-03,0.910000,1.000000,0.910000,0.930000,0.930000,7638115
2017-02-06,0.960000,0.970000,0.930000,0.940000,0.940000,1521721
2017-02-07,0.950000,0.970000,0.940000,0.960000,0.960000,1587599
2017-02-08,0.960000,0.980000,0.940000,0.950000,0.950000,2751865
2017-02-09,0.960000,0.965000,0.910000,0.920000,0.920000,3535132
2017-02-10,0.910000,0.930000,0.890000,0.920000,0.920000,2609075
2017-02-13,0.930000,1.050000,0.920000,1.050000,1.050000,5510889
2017-02-14,1.050000,1.150000,0.990000,1.100000,1.100000,3479652
2017-02-15,1.150000,1.225000,1.100000,1.200000,1.200000,3137725
2017-02-16,1.200000,1.225000,1.100000,1.200000,1.200000,2552222
2017-02-17,1.200000,1.350000,1.150000,1.350000,1.350000,3662776
2017-02-20,1.350000,1.400000,1.270000,1.350000,1.350000,3932632
2017-02-21,1.300000,1.325000,1.200000,1.200000,1.200000,2930644
2017-02-22,1.200000,1.200000,1.050000,1.050000,1.050000,3202166
2017-02-23,1.050000,1.250000,1.050000,1.200000,1.200000,2543388
2017-02-24,1.200000,1.200000,1.120000,1.150000,1.150000,827144
2017-02-27,1.200000,1.200000,1.120000,1.150000,1.150000,832894
2017-02-28,1.150000,1.250000,1.120000,1.150000,1.150000,2356523
2017-03-01,1.150000,1.150000,1.050000,1.050000,1.050000,2045017
2017-03-02,1.100000,1.125000,1.050000,1.100000,1.100000,921730
2017-03-03,1.050000,1.100000,1.000000,1.050000,1.050000,1299431
2017-03-06,1.050000,1.100000,1.000000,1.050000,1.050000,608573
2017-03-07,1.000000,1.050000,0.960000,0.960000,0.960000,2440547
2017-03-08,0.980000,1.050000,0.900000,0.920000,0.920000,3043398
2017-03-09,0.930000,0.970000,0.920000,0.930000,0.930000,972628
2017-03-10,0.950000,0.960000,0.920000,0.940000,0.940000,1134842
2017-03-13,0.950000,0.960000,0.920000,0.950000,0.950000,1248184
2017-03-14,0.950000,0.950000,0.910000,0.930000,0.930000,710977
2017-03-15,0.920000,0.930000,0.910000,0.930000,0.930000,556089
2017-03-16,0.920000,0.940000,0.920000,0.920000,0.920000,549733
2017-03-17,0.930000,0.930000,0.890000,0.890000,0.890000,3558919
2017-03-20,0.900000,0.920000,0.900000,0.900000,0.900000,981473
2017-03-21,0.900000,1.050000,0.880000,1.000000,1.000000,14751375
2017-03-22,0.960000,0.990000,0.920000,0.950000,0.950000,3080681
2017-03-23,0.930000,0.950000,0.900000,0.930000,0.930000,1631348
2017-03-24,0.920000,0.930000,0.910000,0.920000,0.920000,406974
2017-03-27,0.920000,0.940000,0.890000,0.910000,0.910000,947634
2017-03-28,0.910000,0.910000,0.890000,0.900000,0.900000,401490
2017-03-29,0.900000,0.900000,0.870000,0.890000,0.890000,755414
2017-03-30,0.890000,0.900000,0.880000,0.890000,0.890000,507947
2017-03-31,0.900000,0.930000,0.900000,0.920000,0.920000,641190
2017-04-03,0.920000,0.930000,0.910000,0.920000,0.920000,289164
2017-04-04,0.920000,0.980000,0.920000,0.950000,0.950000,2542926
2017-04-05,0.960000,0.960000,0.930000,0.940000,0.940000,517238
2017-04-06,0.930000,0.930000,0.910000,0.920000,0.920000,439558
2017-04-07,0.930000,0.940000,0.900000,0.900000,0.900000,986399
2017-04-10,0.910000,0.915000,0.880000,0.890000,0.890000,861022
2017-04-11,0.900000,0.900000,0.880000,0.890000,0.890000,249984
2017-04-12,0.900000,0.900000,0.860000,0.890000,0.890000,827233
2017-04-13,0.890000,0.890000,0.860000,0.880000,0.880000,800289
2017-04-18,0.880000,0.890000,0.850000,0.850000,0.850000,816948
2017-04-19,0.840000,0.840000,0.800000,0.820000,0.820000,1845100
2017-04-20,0.820000,0.860000,0.820000,0.840000,0.840000,563290
2017-04-21,0.860000,0.890000,0.850000,0.880000,0.880000,692561
2017-04-24,0.890000,0.910000,0.880000,0.890000,0.890000,578798
2017-04-26,0.950000,1.050000,0.950000,0.980000,0.980000,5346285
2017-04-27,0.980000,0.980000,0.910000,0.930000,0.930000,1514214
2017-04-28,0.940000,0.940000,0.910000,0.910000,0.910000,488789
2017-05-01,0.920000,0.930000,0.860000,0.860000,0.860000,1603729
2017-05-02,0.870000,0.880000,0.850000,0.850000,0.850000,1259849
2017-05-03,0.870000,0.890000,0.850000,0.850000,0.850000,936544
2017-05-04,0.850000,0.850000,0.830000,0.840000,0.840000,850302
2017-05-05,0.840000,0.840000,0.810000,0.830000,0.830000,807338
2017-05-08,0.830000,0.840000,0.760000,0.780000,0.780000,1965283
2017-05-09,0.780000,0.800000,0.750000,0.780000,0.780000,2140834
2017-05-10,0.780000,0.810000,0.770000,0.780000,0.780000,586484
2017-05-11,0.790000,0.800000,0.790000,0.790000,0.790000,256102
2017-05-12,0.800000,0.820000,0.780000,0.780000,0.780000,995923
2017-05-15,0.800000,0.820000,0.800000,0.810000,0.810000,434577
2017-05-16,0.820000,0.830000,0.810000,0.810000,0.810000,308429
2017-05-17,0.810000,0.820000,0.800000,0.820000,0.820000,428161
2017-05-18,0.810000,0.810000,0.790000,0.800000,0.800000,302998
2017-05-19,0.810000,0.820000,0.800000,0.800000,0.800000,288080
2017-05-22,0.810000,0.830000,0.810000,0.820000,0.820000,303744
2017-05-23,0.810000,0.825000,0.810000,0.810000,0.810000,484906
2017-05-24,0.810000,0.820000,0.810000,0.810000,0.810000,176176
2017-05-25,0.820000,0.820000,0.810000,0.820000,0.820000,314968
2017-05-26,0.810000,0.825000,0.810000,0.810000,0.810000,294382
2017-05-29,0.820000,0.880000,0.820000,0.870000,0.870000,1673741
2017-05-30,0.860000,0.880000,0.810000,0.860000,0.860000,829491
2017-05-31,0.850000,0.860000,0.840000,0.850000,0.850000,136259
2017-06-01,0.830000,0.840000,0.800000,0.820000,0.820000,1038472
2017-06-02,0.820000,0.845000,0.810000,0.820000,0.820000,970632
2017-06-05,0.830000,0.850000,0.820000,0.830000,0.830000,329938
2017-06-06,0.840000,0.845000,0.820000,0.830000,0.830000,429464
2017-06-07,0.840000,0.845000,0.830000,0.830000,0.830000,491336
