Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,0.665000,0.675000,0.665000,0.670000,0.660000,2892212
2019-09-17,0.670000,0.685000,0.662000,0.680000,0.669851,4258058
2019-09-18,0.680000,0.690000,0.670000,0.670000,0.660000,3758885
2019-09-19,0.680000,0.680000,0.660000,0.670000,0.670000,11766910
2019-09-20,0.675000,0.675000,0.640000,0.640000,0.640000,40797112
2019-09-23,0.640000,0.645000,0.605000,0.615000,0.615000,4691658
2019-09-24,0.615000,0.617000,0.582000,0.600000,0.600000,4992100
2019-09-25,0.600000,0.620000,0.590000,0.615000,0.615000,5246520
2019-09-26,0.600000,0.615000,0.585000,0.610000,0.610000,1891730
2019-09-27,0.605000,0.615000,0.595000,0.595000,0.595000,2102583
2019-09-30,0.590000,0.610000,0.590000,0.600000,0.600000,2417360
2019-10-01,0.595000,0.620000,0.595000,0.615000,0.615000,25648454
2019-10-02,0.595000,0.610000,0.595000,0.595000,0.595000,2737971
2019-10-03,0.595000,0.595000,0.570000,0.575000,0.575000,1847844
2019-10-04,0.575000,0.575000,0.575000,0.575000,0.575000,0
2019-10-07,0.560000,0.575000,0.560000,0.565000,0.565000,622280
2019-10-08,0.570000,0.595000,0.560000,0.595000,0.595000,1750572
2019-10-09,0.590000,0.600000,0.580000,0.600000,0.600000,2020357
2019-10-10,0.590000,0.600000,0.590000,0.600000,0.600000,1046625
2019-10-11,0.580000,0.600000,0.575000,0.585000,0.585000,1370872
2019-10-14,0.580000,0.595000,0.575000,0.580000,0.580000,1035067
2019-10-15,0.585000,0.587500,0.575000,0.575000,0.575000,621319
2019-10-16,0.580000,0.595000,0.580000,0.580000,0.580000,374717
2019-10-17,0.580000,0.590000,0.580000,0.585000,0.585000,1038250
2019-10-18,0.580000,0.595000,0.570000,0.580000,0.580000,603865
2019-10-21,0.580000,0.587000,0.560000,0.575000,0.575000,1370999
2019-10-22,0.580000,0.580000,0.570000,0.575000,0.575000,417496
2019-10-23,0.575000,0.575000,0.565000,0.565000,0.565000,758111
2019-10-24,0.570000,0.577000,0.570000,0.575000,0.575000,427491
2019-10-25,0.570000,0.575000,0.570000,0.570000,0.570000,333652
2019-10-28,0.570000,0.575000,0.570000,0.570000,0.570000,744536
2019-10-29,0.575000,0.575000,0.570000,0.575000,0.575000,405414
2019-10-30,0.580000,0.580000,0.570000,0.575000,0.575000,1446522
2019-10-31,0.575000,0.580000,0.570000,0.580000,0.580000,801465
2019-11-01,0.580000,0.615000,0.575000,0.610000,0.610000,3614895
2019-11-04,0.650000,0.675000,0.650000,0.670000,0.670000,5058207
2019-11-05,0.685000,0.685000,0.675000,0.680000,0.680000,2480082
2019-11-06,0.680000,0.680000,0.650000,0.680000,0.680000,2819248
2019-11-07,0.675000,0.675000,0.655000,0.660000,0.660000,1140285
2019-11-08,0.665000,0.680000,0.660000,0.680000,0.680000,1498192
2019-11-11,0.690000,0.735000,0.672000,0.725000,0.725000,3248640
2019-11-12,0.730000,0.735000,0.700000,0.710000,0.710000,1957777
2019-11-13,0.700000,0.715000,0.690000,0.705000,0.705000,669109
2019-11-14,0.710000,0.710000,0.690000,0.695000,0.695000,698475
2019-11-15,0.700000,0.710000,0.677000,0.690000,0.690000,1823820
2019-11-18,0.690000,0.690000,0.655000,0.660000,0.660000,1856050
2019-11-19,0.675000,0.697000,0.675000,0.695000,0.695000,2031051
2019-11-20,0.700000,0.700000,0.677000,0.695000,0.695000,952876
2019-11-21,0.690000,0.690000,0.665000,0.665000,0.665000,443284
2019-11-22,0.670000,0.685000,0.655000,0.665000,0.665000,846069
2019-11-25,0.740000,0.750000,0.692000,0.725000,0.725000,4614739
2019-11-26,0.750000,0.750000,0.725000,0.735000,0.735000,6545668
2019-11-27,0.740000,0.745000,0.715000,0.730000,0.730000,2940491
2019-11-28,0.730000,0.730000,0.705000,0.710000,0.710000,739085
2019-11-29,0.700000,0.705000,0.680000,0.690000,0.690000,2527289
2019-12-02,0.690000,0.690000,0.670000,0.680000,0.680000,1246864
2019-12-03,0.680000,0.680000,0.655000,0.665000,0.665000,1189652
2019-12-04,0.670000,0.670000,0.650000,0.660000,0.660000,1252903
2019-12-05,0.655000,0.670000,0.655000,0.670000,0.670000,350263
2019-12-06,0.670000,0.672500,0.655000,0.670000,0.670000,500714
2019-12-09,0.655000,0.665000,0.652000,0.655000,0.655000,769419
2019-12-10,0.655000,0.667500,0.655000,0.660000,0.660000,203680
2019-12-11,0.660000,0.660000,0.655000,0.660000,0.660000,595297
2019-12-12,0.660000,0.660000,0.635000,0.635000,0.635000,921661
2019-12-13,0.670000,0.680000,0.642000,0.660000,0.660000,1187185
2019-12-16,0.615000,0.630000,0.590000,0.595000,0.595000,31919846
2019-12-17,0.560000,0.580000,0.545000,0.580000,0.580000,12917213
2019-12-18,0.580000,0.580000,0.565000,0.570000,0.570000,3358288
2019-12-19,0.580000,0.610000,0.580000,0.600000,0.600000,6322777
2019-12-20,0.600000,0.600000,0.580000,0.580000,0.580000,5278787
2019-12-23,0.575000,0.580000,0.565000,0.575000,0.575000,4992925
2019-12-24,0.570000,0.595000,0.570000,0.595000,0.595000,1704740
2019-12-27,0.590000,0.600000,0.585000,0.590000,0.590000,2711003
2019-12-30,0.600000,0.600000,0.585000,0.595000,0.595000,1311516
2019-12-31,0.600000,0.600000,0.575000,0.580000,0.580000,1420456
2020-01-02,0.585000,0.585000,0.575000,0.575000,0.575000,594127
2020-01-03,0.580000,0.585000,0.570000,0.575000,0.575000,1363097
2020-01-06,0.575000,0.580000,0.565000,0.580000,0.580000,2287047
2020-01-07,0.575000,0.595000,0.570000,0.585000,0.585000,2681274
2020-01-08,0.575000,0.582500,0.570000,0.580000,0.580000,2200115
2020-01-09,0.570000,0.590000,0.570000,0.585000,0.585000,3809452
2020-01-10,0.580000,0.590000,0.575000,0.590000,0.590000,3170403
2020-01-13,0.580000,0.595000,0.580000,0.590000,0.590000,2036726
2020-01-14,0.585000,0.590000,0.575000,0.585000,0.585000,1210378
2020-01-15,0.585000,0.587500,0.580000,0.585000,0.585000,1114621
2020-01-16,0.585000,0.610000,0.585000,0.600000,0.600000,2229648
2020-01-17,0.600000,0.612000,0.600000,0.610000,0.610000,1295544
2020-01-20,0.610000,0.610000,0.592000,0.605000,0.605000,1018109
2020-01-21,0.605000,0.605000,0.590000,0.605000,0.605000,1296566
2020-01-22,0.605000,0.605000,0.590000,0.600000,0.600000,530771
2020-01-23,0.600000,0.605000,0.592000,0.595000,0.595000,767054
2020-01-24,0.597000,0.605000,0.597000,0.600000,0.600000,704033
2020-01-28,0.590000,0.595000,0.580000,0.585000,0.585000,1867180
2020-01-29,0.585000,0.595000,0.580000,0.595000,0.595000,1089041
2020-01-30,0.590000,0.605000,0.590000,0.595000,0.595000,1563338
2020-01-31,0.595000,0.600000,0.590000,0.600000,0.600000,1160838
2020-02-03,0.590000,0.590000,0.575000,0.590000,0.590000,1449596
2020-02-04,0.580000,0.590000,0.580000,0.585000,0.585000,1368543
2020-02-05,0.580000,0.590000,0.575000,0.580000,0.580000,2482280
2020-02-06,0.585000,0.590000,0.580000,0.590000,0.590000,476420
2020-02-07,0.585000,0.595000,0.585000,0.595000,0.595000,943039
2020-02-10,0.590000,0.600000,0.590000,0.595000,0.595000,1312209
2020-02-11,0.595000,0.605000,0.595000,0.605000,0.605000,1027540
2020-02-12,0.600000,0.605000,0.595000,0.600000,0.600000,624752
2020-02-13,0.595000,0.600000,0.595000,0.600000,0.600000,2875346
2020-02-14,0.595000,0.595000,0.590000,0.595000,0.595000,651392
