Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,1.630000,1.820000,1.620000,1.725000,1.725000,6229899
2019-09-17,1.760000,1.825000,1.715000,1.740000,1.740000,4069081
2019-09-18,1.755000,1.770000,1.695000,1.730000,1.730000,3266848
2019-09-19,1.750000,1.775000,1.705000,1.725000,1.725000,3479292
2019-09-20,1.750000,1.750000,1.685000,1.710000,1.710000,14973395
2019-09-23,1.750000,1.847500,1.745000,1.800000,1.800000,7636289
2019-09-24,1.795000,1.865000,1.775000,1.785000,1.785000,1689409
2019-09-25,1.760000,1.800000,1.700000,1.705000,1.705000,5129326
2019-09-26,1.720000,1.777500,1.685000,1.755000,1.755000,6210710
2019-09-27,1.800000,1.870000,1.755000,1.840000,1.840000,6679212
2019-09-30,1.835000,1.900000,1.785000,1.785000,1.785000,7644410
2019-10-01,1.820000,1.845000,1.745000,1.770000,1.770000,2473103
2019-10-02,1.770000,1.790000,1.715000,1.725000,1.725000,5696230
2019-10-03,1.720000,1.755000,1.640000,1.750000,1.750000,3503163
2019-10-04,1.750000,1.750000,1.750000,1.750000,1.750000,0
2019-10-07,1.745000,1.745000,1.690000,1.715000,1.715000,1605624
2019-10-08,1.755000,1.770000,1.672000,1.675000,1.675000,2164567
2019-10-09,1.670000,1.670000,1.605000,1.620000,1.620000,2754024
2019-10-10,1.620000,1.635000,1.545000,1.580000,1.580000,4966412
2019-10-11,1.620000,1.630000,1.565000,1.575000,1.575000,1836408
2019-10-14,1.575000,1.640000,1.570000,1.620000,1.620000,2866539
2019-10-15,1.620000,1.630000,1.545000,1.555000,1.555000,3530213
2019-10-16,1.555000,1.585000,1.535000,1.565000,1.565000,5567411
2019-10-17,1.565000,1.712500,1.555000,1.700000,1.700000,3181994
2019-10-18,1.685000,1.737500,1.670000,1.720000,1.720000,2315778
2019-10-21,1.710000,1.760000,1.675000,1.705000,1.705000,1378599
2019-10-22,1.705000,1.755000,1.665000,1.675000,1.675000,1301839
2019-10-23,1.705000,1.710000,1.660000,1.680000,1.680000,979196
2019-10-24,1.680000,1.755000,1.680000,1.715000,1.715000,835578
2019-10-25,1.700000,1.745000,1.690000,1.720000,1.720000,488126
2019-10-28,1.720000,1.755000,1.700000,1.730000,1.730000,770049
2019-10-29,1.740000,1.755000,1.655000,1.665000,1.665000,1504566
2019-10-30,1.690000,1.690000,1.615000,1.625000,1.625000,822335
2019-10-31,1.645000,1.645000,1.545000,1.570000,1.570000,1959615
2019-11-01,1.565000,1.617500,1.535000,1.610000,1.610000,1357703
2019-11-04,1.625000,1.660000,1.605000,1.655000,1.655000,476217
2019-11-05,1.640000,1.735000,1.640000,1.730000,1.730000,1339232
2019-11-06,1.700000,1.740000,1.675000,1.730000,1.730000,1456129
2019-11-07,1.720000,1.770000,1.680000,1.710000,1.710000,1946905
2019-11-08,1.735000,1.755000,1.715000,1.740000,1.740000,6995612
2019-11-11,1.730000,1.755000,1.710000,1.730000,1.730000,1359603
2019-11-12,1.750000,1.840000,1.732000,1.825000,1.825000,2180720
2019-11-13,1.790000,1.810000,1.677000,1.680000,1.680000,5481105
2019-11-14,1.700000,1.725000,1.625000,1.630000,1.630000,3152356
2019-11-15,1.650000,1.715000,1.640000,1.670000,1.670000,1547991
2019-11-18,1.670000,1.705000,1.575000,1.585000,1.585000,1967045
2019-11-19,1.615000,1.615000,1.565000,1.610000,1.610000,2546571
2019-11-20,1.605000,1.670000,1.590000,1.660000,1.660000,1659554
2019-11-21,1.645000,1.665000,1.625000,1.625000,1.625000,673859
2019-11-22,1.640000,1.660000,1.605000,1.610000,1.610000,546267
2019-11-25,1.610000,1.635000,1.580000,1.605000,1.605000,598024
2019-11-26,1.610000,1.630000,1.585000,1.610000,1.610000,1050848
2019-11-27,1.610000,1.625000,1.565000,1.585000,1.585000,3080966
2019-11-28,1.595000,1.660000,1.595000,1.650000,1.650000,2249542
2019-11-29,1.625000,1.675000,1.600000,1.600000,1.600000,1717134
2019-12-02,1.600000,1.645000,1.600000,1.635000,1.635000,621384
2019-12-03,1.630000,1.630000,1.590000,1.595000,1.595000,2106940
2019-12-04,1.590000,1.645000,1.560000,1.610000,1.610000,2491979
2019-12-05,1.595000,1.675000,1.595000,1.665000,1.665000,989477
2019-12-06,1.670000,1.707500,1.650000,1.685000,1.685000,725177
2019-12-09,1.620000,1.660000,1.605000,1.610000,1.610000,2477568
2019-12-10,1.595000,1.615000,1.575000,1.590000,1.590000,2021710
2019-12-11,1.590000,1.630000,1.580000,1.610000,1.610000,820176
2019-12-12,1.600000,1.645000,1.600000,1.630000,1.630000,970116
2019-12-13,1.615000,1.665000,1.605000,1.610000,1.610000,644511
2019-12-16,1.610000,1.615000,1.540000,1.555000,1.555000,3818375
2019-12-17,1.550000,1.570000,1.480000,1.515000,1.515000,2141195
2019-12-18,1.505000,1.515000,1.485000,1.495000,1.495000,2492654
2019-12-19,1.490000,1.500000,1.425000,1.455000,1.455000,2329637
2019-12-20,1.470000,1.485000,1.425000,1.465000,1.465000,1927617
2019-12-23,1.430000,1.452000,1.410000,1.420000,1.420000,1615259
2019-12-24,1.405000,1.445000,1.380000,1.425000,1.425000,793177
2019-12-27,1.440000,1.460000,1.410000,1.450000,1.450000,967575
2019-12-30,1.450000,1.490000,1.445000,1.480000,1.480000,783334
2019-12-31,1.470000,1.470000,1.415000,1.450000,1.450000,1091769
2020-01-02,1.465000,1.475000,1.425000,1.435000,1.435000,675655
2020-01-03,1.430000,1.535000,1.430000,1.510000,1.510000,1085411
2020-01-06,1.510000,1.510000,1.467000,1.480000,1.480000,867256
2020-01-07,1.475000,1.480000,1.435000,1.450000,1.450000,1200165
2020-01-08,1.455000,1.455000,1.385000,1.410000,1.410000,1538460
2020-01-09,1.410000,1.450000,1.390000,1.410000,1.410000,1659677
2020-01-10,1.420000,1.435000,1.405000,1.425000,1.425000,483539
2020-01-13,1.420000,1.435000,1.360000,1.390000,1.390000,1278480
2020-01-14,1.390000,1.440000,1.390000,1.440000,1.440000,1424024
2020-01-15,1.430000,1.460000,1.430000,1.450000,1.450000,572362
2020-01-16,1.445000,1.475000,1.435000,1.445000,1.445000,898207
2020-01-17,1.440000,1.460000,1.425000,1.445000,1.445000,1352860
2020-01-20,1.440000,1.460000,1.417000,1.440000,1.440000,710236
2020-01-21,1.425000,1.480000,1.425000,1.435000,1.435000,1244632
2020-01-22,1.450000,1.560000,1.435000,1.540000,1.540000,2605971
2020-01-23,1.540000,1.545000,1.515000,1.530000,1.530000,556572
2020-01-24,1.510000,1.600000,1.510000,1.565000,1.565000,1424231
2020-01-28,1.515000,1.640000,1.490000,1.630000,1.630000,1712416
2020-01-29,1.625000,1.685000,1.600000,1.625000,1.625000,1544819
2020-01-30,1.630000,1.630000,1.570000,1.570000,1.570000,3026675
2020-01-31,1.550000,1.620000,1.545000,1.600000,1.600000,1036595
2020-02-03,1.585000,1.615000,1.550000,1.590000,1.590000,711784
2020-02-04,1.615000,1.660000,1.590000,1.640000,1.640000,1374384
2020-02-05,1.640000,1.720000,1.625000,1.700000,1.700000,2284612
2020-02-06,1.700000,1.735000,1.680000,1.710000,1.710000,8024829
2020-02-07,1.670000,1.700000,1.655000,1.670000,1.670000,4784657
2020-02-10,1.650000,1.695000,1.645000,1.665000,1.665000,2921156
2020-02-11,1.710000,1.845000,1.700000,1.835000,1.835000,14679836
2020-02-12,1.825000,1.825000,1.775000,1.795000,1.795000,1888821
2020-02-13,1.800000,1.810000,1.770000,1.790000,1.790000,1129645
2020-02-14,1.800000,1.800000,1.762000,1.780000,1.780000,650079
