Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,2.940000,3.060000,2.920000,3.040000,3.040000,9777687
2019-09-17,3.030000,3.055000,2.980000,3.010000,3.010000,6769540
2019-09-18,3.010000,3.070000,2.970000,3.030000,3.030000,4464640
2019-09-19,2.990000,3.020000,2.930000,3.000000,3.000000,5817834
2019-09-20,3.030000,3.100000,3.010000,3.100000,3.100000,7742546
2019-09-23,3.150000,3.180000,3.060000,3.070000,3.070000,4109268
2019-09-24,3.100000,3.150000,3.060000,3.080000,3.080000,4110927
2019-09-25,3.140000,3.170000,3.060000,3.090000,3.090000,3795610
2019-09-26,3.020000,3.045000,2.980000,3.020000,3.020000,4775318
2019-09-27,3.000000,3.015000,2.920000,2.930000,2.930000,4979655
2019-09-30,2.910000,2.970000,2.890000,2.900000,2.900000,3248832
2019-10-01,2.840000,2.900000,2.800000,2.880000,2.880000,6169149
2019-10-02,2.890000,2.935000,2.840000,2.840000,2.840000,3511207
2019-10-03,2.890000,2.915000,2.830000,2.840000,2.840000,5347980
2019-10-04,2.840000,2.840000,2.840000,2.840000,2.840000,0
2019-10-07,2.770000,2.870000,2.770000,2.840000,2.840000,3517323
2019-10-08,2.830000,2.880000,2.750000,2.770000,2.770000,5806532
2019-10-09,2.840000,2.880000,2.775000,2.780000,2.780000,4503984
2019-10-10,2.800000,2.820000,2.750000,2.760000,2.760000,3944671
2019-10-11,2.770000,2.780000,2.690000,2.720000,2.720000,5093086
2019-10-14,2.710000,2.775000,2.675000,2.720000,2.720000,7173153
2019-10-15,2.780000,2.800000,2.710000,2.750000,2.750000,5554771
2019-10-16,2.710000,2.765000,2.690000,2.740000,2.740000,4893623
2019-10-17,2.790000,2.810000,2.740000,2.780000,2.780000,5720404
2019-10-18,2.690000,2.700000,2.520000,2.530000,2.530000,15814447
2019-10-21,2.530000,2.605000,2.530000,2.530000,2.530000,5126144
2019-10-22,2.550000,2.560000,2.470000,2.520000,2.520000,7670563
2019-10-23,2.530000,2.570000,2.490000,2.530000,2.530000,5201749
2019-10-24,2.550000,2.570000,2.500000,2.560000,2.560000,4496948
2019-10-25,2.600000,2.690000,2.585000,2.660000,2.660000,5482075
2019-10-28,2.690000,2.735000,2.640000,2.700000,2.700000,5559508
2019-10-29,2.680000,2.740000,2.650000,2.690000,2.690000,4778012
2019-10-30,2.700000,2.730000,2.670000,2.710000,2.710000,4856248
2019-10-31,2.750000,2.810000,2.720000,2.790000,2.790000,6784778
2019-11-01,2.870000,2.880000,2.810000,2.840000,2.840000,5562102
2019-11-04,2.850000,2.870000,2.810000,2.860000,2.860000,4446420
2019-11-05,2.850000,2.860000,2.750000,2.780000,2.780000,6422640
2019-11-06,2.730000,2.750000,2.680000,2.740000,2.740000,6294991
2019-11-07,2.760000,2.790000,2.710000,2.720000,2.720000,4354927
2019-11-08,2.640000,2.655000,2.580000,2.590000,2.590000,5734219
2019-11-11,2.600000,2.610000,2.520000,2.520000,2.520000,14262019
2019-11-12,2.510000,2.580000,2.505000,2.570000,2.570000,4281104
2019-11-13,2.580000,2.615000,2.530000,2.530000,2.530000,5107572
2019-11-14,2.550000,2.570000,2.515000,2.560000,2.560000,3469450
2019-11-15,2.590000,2.630000,2.580000,2.600000,2.600000,3541280
2019-11-18,2.590000,2.590000,2.530000,2.540000,2.540000,2459852
2019-11-19,2.560000,2.570000,2.510000,2.530000,2.530000,3324573
2019-11-20,2.530000,2.560000,2.520000,2.540000,2.540000,4855004
2019-11-21,2.540000,2.600000,2.530000,2.550000,2.550000,6498793
2019-11-22,2.530000,2.550000,2.500000,2.520000,2.520000,4127074
2019-11-25,2.530000,2.540000,2.440000,2.440000,2.440000,5957518
2019-11-26,2.440000,2.515000,2.430000,2.500000,2.500000,8394604
2019-11-27,2.540000,2.610000,2.525000,2.610000,2.610000,6130355
2019-11-28,2.600000,2.660000,2.580000,2.650000,2.650000,3575512
2019-11-29,2.650000,2.650000,2.590000,2.620000,2.620000,2420446
2019-12-02,2.610000,2.620000,2.570000,2.600000,2.600000,2396569
2019-12-03,2.590000,2.590000,2.540000,2.570000,2.570000,4247904
2019-12-04,2.610000,2.650000,2.580000,2.600000,2.600000,6678882
2019-12-05,2.580000,2.595000,2.540000,2.580000,2.580000,4805421
2019-12-06,2.570000,2.590000,2.520000,2.520000,2.520000,4283737
2019-12-09,2.510000,2.510000,2.450000,2.470000,2.470000,6620601
2019-12-10,2.460000,2.510000,2.450000,2.480000,2.480000,2795183
2019-12-11,2.510000,2.570000,2.495000,2.560000,2.560000,5336560
2019-12-12,2.560000,2.590000,2.530000,2.570000,2.570000,5858313
2019-12-13,2.530000,2.550000,2.510000,2.520000,2.520000,3857210
2019-12-16,2.540000,2.545000,2.470000,2.510000,2.510000,7877688
2019-12-17,2.520000,2.520000,2.450000,2.470000,2.470000,6917000
2019-12-18,2.470000,2.510000,2.470000,2.500000,2.500000,4422096
2019-12-19,2.520000,2.560000,2.490000,2.560000,2.560000,6194557
2019-12-20,2.550000,2.605000,2.520000,2.560000,2.560000,11492526
2019-12-23,2.570000,2.570000,2.485000,2.520000,2.520000,5053291
2019-12-24,2.540000,2.630000,2.530000,2.630000,2.630000,3277754
2019-12-27,2.690000,2.720000,2.650000,2.720000,2.720000,4920163
2019-12-30,2.710000,2.740000,2.670000,2.710000,2.710000,4162504
2019-12-31,2.730000,2.790000,2.720000,2.720000,2.720000,4588118
2020-01-02,2.710000,2.755000,2.660000,2.730000,2.730000,4379615
2020-01-03,2.760000,2.775000,2.710000,2.760000,2.760000,4454761
2020-01-06,2.810000,2.860000,2.765000,2.840000,2.840000,7163422
2020-01-07,2.830000,2.830000,2.770000,2.810000,2.810000,6150669
2020-01-08,2.840000,3.010000,2.830000,2.870000,2.870000,11385329
2020-01-09,2.780000,2.820000,2.760000,2.770000,2.770000,5292331
2020-01-10,2.750000,2.760000,2.700000,2.710000,2.710000,6606412
2020-01-13,2.740000,2.760000,2.695000,2.720000,2.720000,4116155
2020-01-14,2.680000,2.715000,2.645000,2.710000,2.710000,8346175
2020-01-15,2.740000,2.940000,2.740000,2.930000,2.930000,10040293
2020-01-16,2.920000,2.990000,2.910000,2.920000,2.920000,5546896
2020-01-17,2.950000,2.990000,2.930000,2.970000,2.970000,4642099
2020-01-20,2.990000,3.035000,2.985000,3.010000,3.010000,4694060
2020-01-21,3.020000,3.040000,2.990000,3.010000,3.010000,2999976
2020-01-22,2.900000,2.965000,2.850000,2.880000,2.880000,8145266
2020-01-23,2.860000,2.860000,2.780000,2.820000,2.820000,8102517
2020-01-24,2.890000,2.890000,2.820000,2.830000,2.830000,5016580
2020-01-28,2.850000,2.880000,2.800000,2.820000,2.820000,5559025
2020-01-29,2.800000,2.800000,2.730000,2.740000,2.740000,6300529
2020-01-30,2.770000,2.770000,2.695000,2.760000,2.760000,5518471
2020-01-31,2.730000,2.760000,2.710000,2.730000,2.730000,4590131
2020-02-03,2.760000,2.785000,2.700000,2.700000,2.700000,4087586
2020-02-04,2.720000,2.760000,2.700000,2.730000,2.730000,3984036
2020-02-05,2.680000,2.680000,2.630000,2.670000,2.670000,2656320
2020-02-06,2.680000,2.690000,2.630000,2.680000,2.680000,3642567
2020-02-07,2.700000,2.760000,2.700000,2.710000,2.710000,3818336
2020-02-10,2.730000,2.790000,2.705000,2.770000,2.770000,4017087
2020-02-11,2.800000,2.840000,2.765000,2.770000,2.770000,4308187
2020-02-12,2.760000,2.770000,2.720000,2.750000,2.750000,2512496
2020-02-13,2.750000,2.780000,2.720000,2.750000,2.750000,5103173
2020-02-14,2.760000,2.790000,2.720000,2.730000,2.730000,4995176
