Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,2.380000,2.480000,2.380000,2.430000,2.412827,1176295
2019-09-17,2.410000,2.420000,2.360000,2.360000,2.343321,1056440
2019-09-18,2.370000,2.405000,2.340000,2.380000,2.363180,1488017
2019-09-19,2.420000,2.510000,2.420000,2.450000,2.432686,2307152
2019-09-20,2.480000,2.510000,2.440000,2.440000,2.422756,1355662
2019-09-23,2.480000,2.480000,2.435000,2.470000,2.452544,1014350
2019-09-24,2.470000,2.510000,2.450000,2.510000,2.492261,1245236
2019-09-25,2.450000,2.480000,2.380000,2.390000,2.373110,1524881
2019-09-26,2.410000,2.430000,2.340000,2.350000,2.333392,1223167
2019-09-27,2.380000,2.410000,2.310000,2.330000,2.313534,832556
2019-09-30,2.400000,2.400000,2.310000,2.320000,2.303604,894566
2019-10-01,2.350000,2.370000,2.250000,2.300000,2.283746,1717633
2019-10-02,2.270000,2.320000,2.250000,2.260000,2.244028,1198886
2019-10-03,2.200000,2.200000,2.130000,2.150000,2.134806,2391574
2019-10-04,2.150000,2.150000,2.150000,2.150000,2.134806,0
2019-10-07,2.180000,2.220000,2.135000,2.210000,2.194382,710304
2019-10-08,2.190000,2.265000,2.180000,2.230000,2.214240,1503109
2019-10-09,2.170000,2.255000,2.170000,2.230000,2.214240,916992
2019-10-10,2.230000,2.260000,2.210000,2.240000,2.224169,1506882
2019-10-11,2.300000,2.320000,2.250000,2.310000,2.293675,1730778
2019-10-14,2.340000,2.360000,2.290000,2.290000,2.273816,1309691
2019-10-15,2.270000,2.330000,2.260000,2.260000,2.244028,1082796
2019-10-16,2.320000,2.360000,2.300000,2.350000,2.333392,1286970
2019-10-17,2.370000,2.400000,2.340000,2.380000,2.363180,1080235
2019-10-18,2.310000,2.440000,2.310000,2.430000,2.412827,1919420
2019-10-21,2.350000,2.435000,2.330000,2.410000,2.392968,1910916
2019-10-22,2.410000,2.510000,2.410000,2.430000,2.412827,1476276
2019-10-23,2.450000,2.480000,2.350000,2.350000,2.333392,1074598
2019-10-24,2.400000,2.420000,2.340000,2.340000,2.323463,1272899
2019-10-25,2.410000,2.430000,2.370000,2.400000,2.383039,1210353
2019-10-28,2.370000,2.385000,2.335000,2.370000,2.353251,2453873
2019-10-29,2.390000,2.395000,2.350000,2.380000,2.363180,638282
2019-10-30,2.350000,2.375000,2.230000,2.250000,2.234099,1485329
